Comment.id|Place.id
481036337214|101
481036337215|13
618475290690|90
618475290691|88
618475290692|49
618475290693|38
618475290694|74
618475290695|57
618475290696|106
618475290697|1
618475290698|64
618475290699|29
618475290700|107
618475290701|6
618475290702|86
618475290703|4
618475290704|33
618475290705|97
618475290706|6
618475290707|23
618475290708|107
549755814208|110
549755814209|92
549755814210|81
549755814211|14
549755814212|39
549755814213|55
549755814214|98
687194768314|67
687194768315|38
687194768316|71
687194768317|18
687194768318|38
687194768319|21
687194768320|60
687194768321|103
687194768322|35
687194768323|60
687194768324|35
687194768325|91
687194768326|58
687194768327|76
687194768328|76
618475291594|38
618475291595|107
618475291596|105
618475291597|64
618475291598|88
618475291599|105
618475291600|23
618475291601|22
618475291602|85
618475291603|9
618475291604|89
618475291605|97
618475291606|107
618475291607|80
412316861401|100
412316861402|83
412316861403|64
412316861404|84
412316861405|110
412316861406|85
412316861407|51
412316861408|20
481036338146|107
481036338147|80
481036338148|91
481036338149|87
481036338150|13
481036338151|72
481036338152|87
481036338153|38
481036338154|20
481036338155|29
481036338156|15
481036338157|68
481036338159|8
481036338160|68
687194768974|3
687194768975|33
687194768976|110
481036338770|107
481036338771|53
481036338772|44
481036338773|58
481036338774|81
481036338775|100
481036338776|27
481036338777|52
481036338778|66
481036338779|109
481036338780|8
687194768990|107
687194768991|41
687194768992|8
687194768993|94
687194768994|74
687194768995|12
687194768996|107
687194768997|77
687194768998|83
687194768999|28
687194769000|45
687194769001|13
687194769002|91
687194769003|56
687194769004|24
687194769005|98
687194769006|2
687194769007|58
687194769008|79
687194769052|54
687194769053|61
687194769054|9
687194769055|32
687194769056|24
687194769057|107
687194769216|66
687194769217|67
687194769218|89
687194769219|76
687194769220|61
687194769221|50
687194769222|77
687194769223|27
687194769276|110
687194769277|61
687194769278|110
687194769279|47
687194769280|3
687194769281|54
687194769282|55
687194769283|51
687194769284|107
687194769285|14
687194769286|62
687194769287|61
687194769288|32
618475292954|64
618475292955|105
687194769818|3
687194769819|107
687194769820|94
687194769821|107
687194769822|37
687194769823|0
687194769824|13
687194769825|57
687194769826|107
687194769827|61
687194769828|38
687194769829|28
687194769830|14
687194769831|14
687194769832|68
687194769833|34
687194769834|22
687194769835|85
687194769836|30
687194769837|28
481036339730|45
481036339731|107
481036339732|86
481036339733|71
481036339734|94
481036339735|54
481036339736|101
481036339737|11
481036339738|41
481036339739|10
481036339740|53
481036339741|89
481036339742|13
481036339743|59
481036339744|39
481036339746|106
481036339747|61
481036339748|45
481036339749|91
481036339750|12
481036339751|76
274877909545|34
274877909546|89
274877909547|62
274877909548|47
274877909549|79
274877909550|0
274877909551|21
274877909552|88
274877909553|44
274877909554|50
274877909555|16
274877909556|94
274877909557|109
618475293239|101
618475293240|68
618475293241|5
618475293242|93
618475293243|102
618475293244|18
618475293245|32
618475293246|93
618475293247|79
618475293248|33
618475293249|83
618475293250|68
618475293251|69
618475293252|67
618475293253|100
343597386311|50
343597386312|102
343597386313|84
343597386314|107
343597386315|110
343597386316|109
343597386317|81
343597386318|34
343597386319|3
343597386320|61
343597386321|91
343597386322|93
343597386323|9
343597386324|91
343597386325|22
274877909591|4
274877909592|73
274877909593|70
274877909594|93
274877909595|107
274877909596|38
274877909597|59
274877909598|98
481036339808|29
481036339809|17
481036339810|4
481036339811|1
481036339812|80
481036339813|68
481036339814|99
481036339815|78
481036339816|110
481036339817|15
481036339818|64
481036339819|65
481036339820|34
481036339821|45
481036339822|69
481036339823|58
481036339824|59
481036339825|59
481036339827|10
481036339828|86
481036339829|37
481036339830|21
481036339831|79
481036339832|94
481036339833|15
481036339834|94
481036339835|87
481036339836|18
481036339837|62
481036339838|52
481036339839|16
481036339840|27
481036339842|58
481036339843|92
481036339844|13
481036339845|97
481036339846|83
481036339848|69
481036339849|73
481036339850|55
481036339851|12
481036339852|50
481036339853|13
481036339854|11
481036339855|41
481036339856|7
481036339857|63
481036339858|59
481036339859|16
481036339860|54
481036339861|17
481036339862|24
481036339863|45
481036339864|62
481036339865|42
481036339867|50
481036339868|107
481036339870|24
481036339871|35
481036339872|102
481036339873|109
481036339875|35
481036339876|39
481036339877|41
481036339878|32
481036339879|65
137438956207|94
206158432944|10
206158432945|108
137438956210|79
206158432947|55
137438956212|60
206158432949|72
206158432950|44
206158432951|74
137438956216|59
137438956217|104
137438956218|17
206158432956|95
206158432957|33
206158432958|34
206158432959|35
206158432960|37
206158432961|21
206158432962|107
206158432963|61
206158432964|109
206158432967|90
206158432968|50
206158432969|17
206158432970|79
206158432972|23
206158432973|50
206158432974|79
206158432975|69
206158432976|99
206158432977|98
206158432978|57
206158432979|52
206158432980|42
206158432981|5
206158432982|95
206158432983|51
481036340240|13
481036340241|45
481036340242|20
481036340243|105
687194770454|22
687194770455|22
687194770456|66
687194770457|57
687194770458|27
687194770459|84
687194770460|18
618475293726|105
618475293727|13
618475293728|41
618475293729|104
618475293730|33
618475293731|78
618475293732|29
618475293733|53
618475293734|107
618475293735|19
618475293736|92
618475293737|71
618475293738|37
618475293740|5
618475293742|50
618475293743|68
618475293744|47
687194770482|81
687194770483|71
687194770484|65
687194770485|15
687194770486|44
687194770487|45
687194770488|30
687194770489|95
687194770490|26
687194770491|25
687194770492|11
687194770493|93
687194770494|47
687194770495|51
412316863553|27
412316863554|67
412316863557|110
412316863558|22
481036340428|68
481036340429|84
481036340430|44
481036340431|107
481036340432|59
481036340433|107
481036340434|79
481036340435|110
481036340436|107
481036340437|85
481036340438|79
481036340439|61
481036340440|89
481036340441|13
618475293948|103
618475293949|93
618475293950|19
618475293952|19
618475293953|51
618475293954|14
618475293955|107
618475293957|23
618475293958|67
618475293960|73
618475293961|86
618475293962|93
618475293963|39
618475293964|66
618475293965|91
618475293966|22
618475293968|37
618475293969|86
618475293970|43
618475293971|1
618475293972|70
618475293973|93
618475293974|73
618475293975|20
618475293976|35
618475293977|29
618475293978|63
618475293979|9
618475293980|27
618475293981|107
618475293982|61
618475293983|3
618475293984|18
618475293985|98
618475293986|59
618475293987|26
618475293989|37
618475293990|79
618475293991|98
618475293992|91
618475293993|36
618475293994|107
618475293995|103
618475293996|95
618475293997|90
618475293998|108
618475293999|107
618475294000|91
618475294001|4
618475294002|89
618475294004|92
618475294005|64
618475294006|88
618475294007|62
618475294008|56
618475294009|33
618475294010|35
618475294011|37
618475294012|29
618475294013|110
618475294014|45
618475294015|84
618475294016|36
618475294017|53
549755817505|76
549755817506|61
549755817507|97
549755817508|7
549755817509|56
549755817510|91
549755817511|104
549755817512|30
549755817513|1
687194770987|78
687194770988|92
687194770989|49
687194770990|12
687194770991|79
687194770992|22
687194770993|74
687194770994|110
687194770995|13
687194770996|45
687194770997|108
687194770998|46
343597387320|59
343597387321|38
343597387322|25
343597387323|4
343597387324|109
343597387325|66
343597387326|71
343597387327|9
343597387328|41
343597387329|10
343597387330|106
343597387331|11
343597387332|55
343597387333|95
343597387334|24
343597387335|84
412316864073|38
412316864074|90
412316864075|70
412316864076|69
412316864077|98
412316864078|50
412316864079|43
412316864080|93
412316864081|83
412316864082|96
412316864083|42
412316864084|35
412316864085|76
412316864086|42
412316864087|60
412316864088|16
412316864089|32
412316864090|77
412316864092|86
412316864094|17
412316864096|91
412316864097|96
412316864098|68
412316864099|20
412316864100|109
412316864101|27
412316864102|9
412316864103|89
412316864104|93
412316864105|7
412316864106|80
412316864107|101
412316864109|67
412316864110|14
412316864111|7
412316864112|100
412316864113|35
412316864114|22
412316864115|77
412316864116|1
412316864117|3
412316864119|104
412316864120|53
412316864121|51
412316864122|23
412316864123|22
412316864124|17
412316864125|44
412316864126|36
412316864127|4
412316864128|4
412316864129|36
412316864130|69
412316864131|14
412316864132|32
412316864133|107
412316864134|81
412316864135|2
412316864136|0
412316864137|20
412316864138|72
481036340986|28
481036340987|107
481036340988|98
481036340989|69
481036340990|5
481036340991|53
481036340992|100
481036340993|49
481036340994|99
481036340995|37
481036340996|91
481036340997|73
343597387527|47
343597387528|93
343597387529|85
343597387530|107
343597387531|41
343597387532|55
343597387533|17
412316864271|78
412316864272|22
412316864273|65
412316864274|30
412316864275|47
412316864276|28
412316864277|65
412316864278|23
412316864279|61
412316864280|19
412316864281|53
412316864282|101
412316864283|91
412316864284|1
481036341023|107
481036341024|14
481036341025|61
481036341026|1
481036341027|49
481036341028|41
481036341029|33
481036341030|39
481036341031|54
481036341032|15
481036341033|58
481036341034|91
481036341035|59
481036341036|68
481036341038|62
481036341039|12
481036341040|32
481036341041|41
481036341042|98
481036341043|16
481036341044|72
481036341045|0
343597387575|105
343597387576|98
343597387577|71
343597387578|92
343597387579|83
343597387580|1
343597387581|68
343597387582|4
343597387583|55
343597387584|55
343597387585|1
343597387586|85
343597387587|96
343597387588|83
343597387589|1
343597387590|43
687194771290|1
687194771291|3
687194771292|8
687194771293|106
687194771294|9
687194771295|8
618475294561|105
618475294562|39
618475294564|87
618475294586|42
618475294587|42
618475294588|13
618475294589|38
618475294590|110
618475294591|29
618475294592|109
618475294593|106
618475294594|107
618475294596|62
687194771333|65
618475294598|71
687194771335|11
618475294600|83
687194771359|85
687194771360|9
687194771361|19
687194771362|45
687194771363|105
687194771364|39
687194771365|13
687194771366|80
687194771367|90
687194771368|37
687194771369|10
687194771370|85
687194771371|34
687194771372|50
687194771373|9
687194771374|46
687194771375|60
687194771376|26
618475294689|21
618475294690|84
618475294691|7
618475294692|44
618475294693|17
618475294694|98
618475294695|9
618475294696|106
618475294697|84
618475294698|66
618475294699|50
618475294700|69
618475294701|52
618475294702|16
618475294703|105
618475294704|110
618475294705|3
618475294706|27
618475294707|16
618475294709|71
618475294710|107
618475294711|97
618475294712|25
618475294713|72
618475294714|2
618475294715|100
618475294716|110
618475294717|62
618475294718|81
618475294719|19
618475294720|11
618475294721|59
618475294722|47
618475294723|105
618475294724|73
618475294725|70
618475294726|46
687194771471|86
687194771472|72
687194771473|107
687194771474|106
687194771475|13
687194771476|71
687194771477|50
549755818007|35
549755818008|103
687194771482|30
687194771483|43
687194771484|21
687194771485|27
687194771486|19
687194771487|59
687194771488|51
687194771489|6
687194771503|26
687194771504|20
687194771505|64
687194771506|76
687194771507|104
687194771508|3
687194771509|107
687194771510|57
687194771511|42
687194771512|60
687194771513|14
549755818050|21
549755818051|110
549755818052|67
687194771527|71
687194771528|63
687194771529|73
687194771530|87
687194771531|102
687194771532|55
687194771533|84
687194771534|100
687194771535|22
687194771536|26
687194771537|10
687194771538|15
687194771539|7
687194771540|87
687194771541|47
687194771623|102
687194771624|106
687194771625|65
687194771626|88
687194771627|2
687194771628|77
687194771629|25
687194771630|110
687194771631|90
687194771632|29
687194771633|92
412316864982|78
412316864983|103
412316864984|1
412316864985|108
412316864986|34
412316864987|89
412316864988|87
412316864989|27
412316864990|104
412316864991|58
412316864992|102
412316864993|87
412316864994|98
412316864995|106
412316864996|52
412316864997|105
412316864998|10
412316864999|20
412316865001|0
412316865002|84
412316865003|25
206158434797|2
206158434798|34
206158434799|1
206158434800|18
206158434801|102
206158434802|7
206158434803|25
206158434804|73
206158434805|44
206158434806|54
206158434807|47
206158434808|50
412316865018|5
412316865019|22
412316865020|15
412316865021|39
412316865023|7
412316865024|17
412316865025|90
412316865026|79
412316865027|55
412316865028|32
412316865029|30
412316865030|63
412316865031|83
412316865032|53
412316865033|35
412316865034|72
412316865035|65
412316865036|108
412316865037|7
687194771983|32
687194771984|34
687194771985|52
343597388307|87
343597388308|9
343597388309|90
343597388310|24
343597388311|41
343597388313|81
343597388314|10
343597388315|64
343597388316|1
343597388317|46
343597388318|104
343597388319|0
343597388320|65
343597388321|33
343597388322|11
343597388323|63
343597388325|61
343597388326|73
343597388327|45
343597388328|43
343597388329|107
343597388330|107
412316865605|101
412316865616|69
549755819242|29
549755819243|84
549755819244|88
549755819245|49
549755819246|63
549755819247|58
549755819248|37
549755819249|26
549755819250|104
549755819251|53
549755819252|106
549755819253|83
549755819254|57
412316865784|38
412316865785|66
412316865786|7
412316865787|107
412316865788|3
412316865789|93
412316865790|107
412316865791|42
412316865792|100
412316865793|5
412316865794|10
412316865795|84
412316865796|0
412316865797|5
274877912576|38
274877912577|108
274877912578|27
274877912579|56
274877912580|74
274877912581|49
274877912582|71
274877912583|42
274877912584|106
274877912585|21
274877912586|109
274877912587|44
274877912588|44
274877912589|4
274877912590|42
274877912591|47
274877912592|29
274877912593|95
274877912594|57
274877912595|25
206158435861|26
206158435862|80
206158435863|65
206158435864|46
206158435865|12
206158435866|37
206158435867|54
206158435868|86
206158435869|107
206158435870|37
206158435871|57
206158435872|61
206158435873|56
206158435874|46
206158435875|107
274877912613|91
274877912614|6
274877912615|15
274877912616|7
274877912617|22
274877912618|24
274877912620|95
274877912621|32
274877912622|8
274877912623|38
274877912624|71
274877912625|108
274877912626|101
274877912627|3
274877912628|21
274877912629|14
274877912630|0
274877912631|69
274877912632|68
274877912633|11
274877912634|19
274877912635|82
274877912636|7
274877912638|38
274877912639|46
274877912640|108
274877912641|21
274877912642|16
274877912643|50
274877912644|106
274877912645|87
274877912646|20
274877912647|99
274877912648|93
274877912649|49
274877912650|107
274877912651|81
274877912652|59
549755819840|107
687194773486|50
687194773487|2
687194773489|77
687194773490|54
687194773491|43
687194773492|42
687194773493|97
687194773494|73
687194773495|91
687194773496|59
687194773497|96
687194773498|51
687194773499|107
687194773500|71
481036343294|67
481036343295|52
481036343296|52
481036343297|35
481036343298|21
481036343299|43
481036343300|49
481036343301|60
481036343302|80
481036343303|7
481036343304|20
481036343305|2
481036343306|107
481036343307|95
481036343308|66
481036343309|59
481036343310|95
481036343311|37
481036343313|10
481036343314|90
481036343315|83
481036343316|74
481036343317|61
481036343318|28
481036343319|33
481036343320|61
481036343321|57
481036343322|7
481036343323|44
481036343325|54
481036343326|9
481036343327|68
481036343328|47
481036343329|87
481036343330|36
481036343331|41
481036343332|14
481036343333|59
481036343334|58
481036343335|98
481036343336|84
481036343337|69
481036343338|57
481036343339|47
481036343340|97
481036343341|35
481036343342|9
481036343343|110
481036343344|83
481036343346|62
481036343347|78
481036343348|91
481036343349|43
481036343350|85
481036343351|104
481036343352|20
481036343353|64
481036343354|5
481036343355|94
481036343356|21
481036343357|35
481036343358|15
481036343359|66
481036343360|36
481036343361|32
481036343362|96
481036343363|17
481036343364|9
481036343365|60
481036343367|107
481036343368|19
481036343369|108
481036343370|107
481036343371|51
481036343372|57
481036343373|9
481036343374|65
481036343375|107
481036343376|3
481036343377|60
481036343378|25
481036343379|109
481036343380|15
481036343381|90
481036343382|63
481036343383|38
274877913556|77
274877913557|107
274877913558|103
274877913559|6
274877913560|54
274877913561|24
274877913562|20
274877913563|39
274877913564|46
274877913565|45
274877913566|104
274877913567|78
549755820513|53
549755820514|62
549755820515|55
549755820516|33
549755820517|107
549755820518|71
549755820519|79
549755820520|53
549755820521|53
549755820522|105
549755820523|53
549755820524|93
549755820525|53
549755820526|58
549755820527|25
549755820528|100
618475297266|69
618475297267|6
618475297268|62
618475297269|86
618475297270|30
618475297271|95
618475297272|85
618475297273|101
618475297274|61
687194774012|86
687194774013|43
687194774014|26
687194774015|51
274877913601|44
274877913602|1
274877913603|15
274877913604|66
274877913605|54
274877913606|9
274877913607|89
274877913608|39
274877913609|56
274877913610|93
274877913611|85
274877913612|96
274877913613|53
274877913614|59
206158437072|11
206158437073|51
206158437074|57
206158437075|108
206158437076|106
206158437077|52
206158437078|50
137438960344|69
137438960345|107
137438960346|76
137438960347|45
137438960348|64
137438960349|43
137438960350|42
137438960351|65
137438960352|74
137438960353|50
137438960354|69
137438960355|5
137438960356|63
137438960357|107
137438960358|30
137438960359|1
137438960360|86
137438960362|73
137438960363|60
137438960365|71
137438960366|52
137438960367|34
137438960368|36
137438960369|7
137438960370|3
137438960371|57
137438960372|5
137438960373|82
137438960374|38
137438960375|101
137438960376|53
137438960377|59
137438960378|52
137438960379|6
137438960380|107
618475297746|95
618475297747|107
618475297748|92
618475297749|71
687194774714|24
687194774715|107
687194774716|87
687194774717|19
687194774718|41
687194774719|84
687194774720|109
687194774721|109
687194774722|83
687194774723|57
687194774724|14
687194774725|61
687194774726|10
687194774727|90
687194774728|28
687194774729|63
687194774730|29
687194774731|20
137438960845|24
137438960846|54
137438960847|85
137438960848|107
137438960849|4
137438960850|22
137438960851|55
137438960852|1
137438960853|86
137438960854|108
137438960856|11
137438960857|1
137438960858|59
137438960859|26
137438960860|46
137438960861|18
137438960862|102
137438960863|9
274877914343|72
274877914344|10
274877914345|83
274877914346|105
274877914347|34
274877914348|65
274877914349|87
274877914350|103
274877914351|100
274877914352|2
274877914353|37
274877914354|82
274877914355|80
274877914356|46
274877914357|76
687194774961|72
687194774962|16
687194774963|51
687194774964|54
687194774965|72
687194774984|19
687194774985|58
687194774986|98
687194774987|94
687194774988|35
687194774989|60
687194774990|2
687194774991|49
687194774992|26
687194774993|2
687194774994|110
687194774995|29
687194774996|30
687194774997|61
687194774998|14
412316868065|59
412316868066|39
412316868067|80
412316868068|4
412316868069|77
412316868070|107
412316868071|98
412316868072|27
412316868073|81
412316868074|92
412316868075|4
412316868076|20
412316868077|32
412316868078|54
412316868079|55
412316868080|93
412316868081|76
