Forum.id|Tag.id
481036337527|7380
481036337527|9752
481036337527|11875
549755814264|138
549755814264|193
549755814264|277
549755814264|468
549755814264|471
549755814264|561
549755814264|573
549755814264|775
549755814264|776
549755814264|782
549755814264|788
549755814264|795
549755814264|801
549755814264|1027
549755814264|1207
549755814264|1444
549755814264|1677
549755814264|1682
549755814264|1764
549755814264|1864
549755814264|1988
549755814264|2001
549755814264|2003
549755814264|2008
549755814264|2027
549755814264|2045
549755814264|2785
549755814264|2787
549755814264|2788
549755814264|2794
549755814264|2795
549755814264|2799
549755814264|2812
549755814264|2823
549755814264|2838
549755814264|2839
549755814264|2887
549755814264|2900
549755814264|2944
549755814264|2953
549755814264|2982
549755814264|2985
549755814264|3012
549755814264|3013
549755814264|3017
549755814264|3042
549755814264|3055
549755814264|3066
549755814264|3070
549755814264|3078
549755814264|4963
549755814264|5085
549755814264|5193
549755814264|5444
549755814264|5657
549755814264|6413
549755814264|7030
549755814264|7034
549755814264|7294
549755814264|7564
549755814264|8364
549755814264|9063
549755814264|9319
549755814264|9648
549755814264|10222
549755814264|10373
549755814264|10867
549755814264|11687
549755814264|11699
549755814264|12273
412316860793|205
412316860793|294
412316860793|561
412316860793|592
412316860793|593
412316860793|776
412316860793|780
412316860793|791
412316860793|1031
412316860793|1173
412316860793|1174
412316860793|1200
412316860793|1615
412316860793|1681
412316860793|1732
412316860793|1908
412316860793|1940
412316860793|1985
412316860793|1989
412316860793|2030
412316860793|2031
412316860793|2066
412316860793|2068
412316860793|2072
412316860793|2088
412316860793|2111
412316860793|2781
412316860793|2782
412316860793|2809
412316860793|2810
412316860793|2827
412316860793|2830
412316860793|2832
412316860793|2842
412316860793|2846
412316860793|2854
412316860793|2860
412316860793|2870
412316860793|2888
412316860793|2893
412316860793|3013
412316860793|3037
412316860793|3081
412316860793|5016
412316860793|5078
412316860793|5085
412316860793|5147
412316860793|5161
412316860793|6387
412316860793|6400
412316860793|6458
412316860793|6769
412316860793|6933
412316860793|6951
412316860793|7075
412316860793|7686
412316860793|9146
412316860793|9163
412316860793|9244
412316860793|9486
412316860793|11156
68719477114|6
68719477114|449
68719477114|468
68719477114|565
68719477114|575
68719477114|597
68719477114|775
68719477114|778
68719477114|779
68719477114|781
68719477114|790
68719477114|795
68719477114|973
68719477114|974
68719477114|1021
68719477114|1022
68719477114|1173
68719477114|1178
68719477114|1180
68719477114|1188
68719477114|1191
68719477114|1192
68719477114|1205
68719477114|1206
68719477114|1454
68719477114|1545
68719477114|1614
68719477114|1667
68719477114|1761
68719477114|1762
68719477114|1940
68719477114|1984
68719477114|1995
68719477114|2031
68719477114|2034
68719477114|2046
68719477114|2052
68719477114|2073
68719477114|2077
68719477114|2121
68719477114|2803
68719477114|2837
68719477114|2853
68719477114|2999
68719477114|3072
68719477114|5118
68719477114|5158
68719477114|5162
68719477114|5174
68719477114|5192
68719477114|6368
68719477114|6409
68719477114|6413
68719477114|6945
68719477114|7015
68719477114|7509
68719477114|7514
68719477114|7516
68719477114|7570
68719477114|9058
68719477114|9161
68719477114|9170
68719477114|9174
68719477114|9261
68719477114|9310
68719477114|9486
68719477114|10911
68719477114|11254
68719477114|11258
68719477114|11379
68719477114|11557
68719477114|11625
68719477114|11695
68719477114|11742
68719477114|12002
274877907323|585
274877907323|1444
274877907323|6404
274877907323|8082
618475291004|8082
687194767741|6404
618475291006|8082
687194767743|6404
481036337536|6404
618475291009|6404
481036337538|585
618475291011|8082
549755814276|6404
412316860805|8082
618475291014|6404
274877907335|6404
549755814280|6404
274877907339|138
274877907339|578
274877907339|778
274877907339|781
274877907339|1403
274877907339|1940
274877907339|1988
274877907339|2031
274877907339|2050
274877907339|2061
274877907339|2072
274877907339|2777
274877907339|2778
274877907339|2799
274877907339|2820
274877907339|2823
274877907339|2872
274877907339|2990
274877907339|3047
274877907339|5174
274877907339|5176
274877907339|5754
274877907339|6945
274877907339|7516
274877907339|9063
274877907339|9299
274877907339|11254
274877907339|13815
687194767756|60
68719477138|8
68719477138|775
68719477138|1749
68719477138|1993
68719477138|2011
68719477138|2031
68719477138|2036
68719477138|2040
68719477138|2043
68719477138|2053
68719477138|2059
68719477138|2060
68719477138|2076
68719477138|2088
68719477138|2093
68719477138|2796
68719477138|2807
68719477138|2819
68719477138|2837
68719477138|2843
68719477138|2844
68719477138|2895
68719477138|2975
68719477138|3014
68719477138|5162
68719477138|5176
68719477138|6449
68719477138|6698
68719477138|6982
68719477138|7501
68719477138|9036
68719477138|13459
68719477138|13833
412316860819|804
412316860819|973
412316860819|1170
412316860819|1185
412316860819|1206
412316860819|1749
412316860819|1908
412316860819|1954
412316860819|2003
412316860819|2786
412316860819|2816
412316860819|2969
412316860819|2985
412316860819|4865
412316860819|6399
412316860819|6815
412316860819|7025
412316860819|7142
412316860819|7689
412316860819|9929
618475291028|2969
618475291029|1954
687194767766|6399
481036337559|804
618475291032|2786
549755814297|2003
549755814298|973
481036337563|1185
481036337564|9929
618475291037|7689
687194767774|103
687194767774|544
687194767774|775
687194767774|1024
687194767774|1410
687194767774|1545
687194767774|1667
687194767774|1669
687194767774|1930
687194767774|1985
687194767774|1989
687194767774|1993
687194767774|2018
687194767774|2068
687194767774|2836
687194767774|2919
687194767774|2931
687194767774|2932
687194767774|3011
687194767774|3022
687194767774|3024
687194767774|5063
687194767774|5132
687194767774|5162
687194767774|6159
687194767774|6368
687194767774|6619
687194767774|6981
687194767774|7522
687194767774|7950
687194767774|8555
687194767774|9097
687194767774|9442
687194767774|9800
687194767774|10641
618475291042|279
618475291042|284
618475291042|441
618475291042|459
618475291042|2006
618475291042|2047
618475291042|2069
618475291042|2090
618475291042|2113
618475291042|2778
618475291042|2807
618475291042|2854
618475291042|2864
618475291042|2884
618475291042|2912
618475291042|2920
618475291042|3006
618475291042|3089
618475291042|5130
618475291042|5478
618475291042|5613
618475291042|5844
618475291042|6073
618475291042|6166
618475291042|6298
618475291042|6349
618475291042|6980
618475291042|6989
618475291042|7011
618475291042|7036
618475291042|7042
618475291042|7114
618475291042|7300
618475291042|7314
618475291042|8190
618475291042|8256
618475291042|8265
618475291042|9605
618475291042|9663
618475291042|10038
618475291042|10932
618475291042|10963
618475291042|11199
618475291042|13777
274877907364|6
274877907364|294
274877907364|580
274877907364|591
274877907364|1504
274877907364|1546
274877907364|1617
274877907364|1679
274877907364|1764
274877907364|1954
274877907364|1997
274877907364|2008
274877907364|2014
274877907364|2033
274877907364|2778
274877907364|2795
274877907364|2798
274877907364|2814
274877907364|2831
274877907364|2836
274877907364|2845
274877907364|2880
274877907364|2885
274877907364|2886
274877907364|2894
274877907364|2900
274877907364|2928
274877907364|2957
274877907364|3054
274877907364|4870
274877907364|5119
274877907364|5133
274877907364|5158
274877907364|5163
274877907364|5191
274877907364|6367
274877907364|6961
274877907364|6980
274877907364|6999
274877907364|7582
274877907364|7603
274877907364|8424
274877907364|9319
274877907364|9486
274877907364|10426
274877907364|14610
481036337573|14610
274877907367|2957
618475291048|6980
412316860842|6
549755814315|1997
549755814316|2798
549755814317|5191
687194767790|9319
481036337583|7582
274877907376|2008
687194767793|2778
687194767794|6980
549755814323|5133
343597384116|574
343597384116|780
343597384116|1032
343597384116|1149
343597384116|1154
343597384116|1182
343597384116|1987
343597384116|2004
343597384116|2784
343597384116|2788
343597384116|2844
343597384116|2879
343597384116|2903
343597384116|2910
343597384116|2916
343597384116|2939
343597384116|3020
343597384116|5440
343597384116|6368
343597384116|6645
343597384116|8481
343597384116|11410
343597384116|12386
343597384116|14216
687194767797|2879
687194767798|2788
343597384119|574
549755814328|2788
549755814329|1182
687194767802|2903
412316860859|3020
687194767804|14216
481036337597|8481
481036337598|6645
481036337600|1987
481036337601|1524
481036337601|2054
274877907394|283
274877907394|777
274877907394|796
274877907394|801
274877907394|1043
274877907394|1763
274877907394|1940
274877907394|1987
274877907394|2031
274877907394|2058
274877907394|2789
274877907394|2822
274877907394|2963
274877907394|3033
274877907394|3043
274877907394|3075
274877907394|3096
274877907394|5063
274877907394|5085
274877907394|5445
274877907394|5663
274877907394|6133
274877907394|6368
274877907394|6369
274877907394|6545
274877907394|9098
274877907394|11745
412316860867|410
137438953924|243
549755814341|243
137438953927|243
343597384136|243
206158430665|243
206158430666|243
274877907404|243
618475291085|243
206158430670|243
412316860879|243
137438953936|243
343597384145|243
481036337618|243
343597384147|243
549755814356|243
549755814357|243
549755814358|243
549755814359|59
549755814359|281
549755814359|579
549755814359|590
549755814359|781
549755814359|808
549755814359|1604
549755814359|1766
549755814359|2008
549755814359|2028
549755814359|2795
549755814359|2898
549755814359|3027
549755814359|3038
549755814359|3090
549755814359|5727
549755814359|8637
549755814359|11537
549755814359|12079
549755814360|8637
618475291098|3027
618475291099|281
549755814365|3090
687194767838|281
549755814367|3090
481036337632|142
481036337632|146
481036337632|809
481036337632|1644
481036337632|2810
481036337632|2859
481036337632|2910
481036337632|2956
481036337632|5143
481036337632|5438
481036337632|13818
68719477217|6
68719477217|974
68719477217|1984
68719477217|2070
68719477217|2118
68719477217|5158
68719477217|6418
68719477217|6945
343597384162|2070
687194767843|1984
412316860900|6945
206158430693|1984
549755814374|1984
549755814375|5158
68719477224|5158
137438953961|6418
687194767850|2070
618475291115|6418
206158430700|6418
687194767853|2118
137438953966|2118
549755814383|6
687194767856|6945
206158430705|5158
412316860914|6945
687194767859|2070
206158430708|2070
618475291125|2070
412316860918|6945
343597384183|1938
343597384183|5197
137438953978|205
137438953978|471
137438953978|543
137438953978|566
137438953978|784
137438953978|1479
137438953978|1504
137438953978|1615
137438953978|1863
137438953978|1990
137438953978|1996
137438953978|2029
137438953978|2041
137438953978|2095
137438953978|2801
137438953978|2842
137438953978|2885
137438953978|2972
137438953978|2985
137438953978|2992
137438953978|3001
137438953978|3038
137438953978|3043
137438953978|3069
137438953978|4847
137438953978|5085
137438953978|5341
137438953978|5428
137438953978|5440
137438953978|6962
137438953978|7005
137438953978|7380
137438953978|7516
137438953978|7610
137438953978|8997
137438953978|9244
137438953978|9694
137438953978|9845
137438953978|9933
137438953978|11531
137438953978|12145
137438953978|14138
137438953978|14846
137438953978|15113
137438953979|9244
618475291132|6962
481036337661|205
343597384190|14846
206158430719|1615
412316860928|6962
618475291137|5440
687194767874|7380
618475291139|9845
549755814404|3043
618475291141|2992
343597384198|4847
343597384199|2885
618475291145|2885
412316860938|1990
206158430731|1990
274877907468|9845
549755814413|7380
618475291150|12145
481036337680|139
481036337680|294
481036337680|458
481036337680|572
481036337680|590
481036337680|788
481036337680|974
481036337680|1184
481036337680|1401
481036337680|1680
481036337680|1984
481036337680|1985
481036337680|1991
481036337680|1992
481036337680|1994
481036337680|2006
481036337680|2017
481036337680|2023
481036337680|2052
481036337680|2056
481036337680|2058
481036337680|2078
481036337680|2777
481036337680|2783
481036337680|2788
481036337680|2796
481036337680|2797
481036337680|2812
481036337680|2827
481036337680|2836
481036337680|2845
481036337680|2859
481036337680|2872
481036337680|2880
481036337680|2929
481036337680|2943
481036337680|2976
481036337680|3011
481036337680|3022
481036337680|3064
481036337680|3087
481036337680|5163
481036337680|5170
481036337680|5193
481036337680|5699
481036337680|6405
481036337680|6993
481036337680|6999
481036337680|7001
481036337680|7010
481036337680|7522
481036337680|7526
481036337680|7564
481036337680|7570
481036337680|9479
481036337680|9496
481036337680|9760
481036337680|9939
481036337680|10080
481036337680|10322
481036337680|10991
481036337680|11408
481036337680|11557
481036337680|11609
481036337680|12273
68719477265|6
68719477265|60
68719477265|138
68719477265|252
68719477265|279
68719477265|468
68719477265|565
68719477265|576
68719477265|585
68719477265|588
68719477265|774
68719477265|777
68719477265|782
68719477265|807
68719477265|1030
68719477265|1032
68719477265|1614
68719477265|1760
68719477265|1769
68719477265|2045
68719477265|2069
68719477265|2097
68719477265|2787
68719477265|2794
68719477265|2801
68719477265|2805
68719477265|2808
68719477265|2869
68719477265|2876
68719477265|2951
68719477265|2963
68719477265|2967
68719477265|3009
68719477265|3055
68719477265|3071
68719477265|4844
68719477265|5085
68719477265|5129
68719477265|6385
68719477265|6397
68719477265|6547
68719477265|7547
68719477265|8925
68719477265|9272
68719477265|10037
68719477265|10878
68719477265|12400
68719477265|13487
137438954002|3009
481036337683|252
687194767892|565
68719477269|774
206158430742|2801
137438954007|2805
481036337688|6397
274877907482|252
687194767899|2963
412316860956|588
412316860957|3055
549755814430|10037
343597384224|2876
412316860961|1032
274877907490|1030
206158430755|1032
137438954020|8925
687194767909|5085
206158430758|2808
687194767911|1319
687194767911|1452
687194767911|2082
687194767911|2780
687194767911|2787
687194767911|3103
687194767911|9021
687194767911|9486
687194767911|9548
343597384232|9
343597384232|139
343597384232|146
343597384232|416
343597384232|472
343597384232|576
343597384232|578
343597384232|585
343597384232|774
343597384232|778
343597384232|779
343597384232|975
343597384232|978
343597384232|1170
343597384232|1172
343597384232|1181
343597384232|1440
343597384232|1673
343597384232|1989
343597384232|2003
343597384232|2005
343597384232|2010
343597384232|2029
343597384232|2041
343597384232|2043
343597384232|2056
343597384232|2058
343597384232|2080
343597384232|2088
343597384232|2106
343597384232|2107
343597384232|2781
343597384232|2786
343597384232|2792
343597384232|2794
343597384232|2798
343597384232|2801
343597384232|2809
343597384232|2810
343597384232|2823
343597384232|2844
343597384232|2849
343597384232|2854
343597384232|2864
343597384232|2871
343597384232|2889
343597384232|2905
343597384232|2907
343597384232|2930
343597384232|2938
343597384232|2986
343597384232|2997
343597384232|3009
343597384232|3023
343597384232|3024
343597384232|3028
343597384232|3047
343597384232|3053
343597384232|5078
343597384232|5449
343597384232|6405
343597384232|6449
343597384232|6623
343597384232|6989
343597384232|7031
343597384232|7212
343597384232|7396
343597384232|7509
343597384232|7514
343597384232|7597
343597384232|9058
343597384232|9141
343597384232|9209
343597384232|9244
343597384232|12296
343597384232|13796
343597384232|13816
549755814441|6
549755814441|292
549755814441|590
549755814441|1172
549755814441|1180
549755814441|2780
549755814441|6418
549755814442|2780
618475291179|1180
687194767917|6
687194767919|6
687194767920|6
549755814449|590
618475291186|441
618475291186|14659
618475291189|14659
687194767926|441
687194767927|14659
137438954040|1507
137438954040|1984
137438954040|6909
343597384249|1507
687194767930|1984
137438954043|1984
412316860988|6909
618475291197|1507
274877907518|1507
481036337727|1507
206158430784|1984
206158430785|6909
549755814466|1507
412316860995|1507
206158430788|1984
206158430789|1507
481036337734|6909
687194767943|6909
412316861000|6909
343597384265|6909
618475291210|1507
687194767947|6909
68719477324|1930
206158430797|1930
137438954062|1930
549755814479|1930
343597384272|1930
274877907537|1930
618475291219|1930
343597384276|1930
687194767957|1930
137438954070|1930
687194767960|1930
274877907547|1930
343597384284|1930
618475291229|1930
412316861023|1930
618475291232|1930
609|6
609|587
609|973
609|1184
609|1676
609|1989
609|2023
609|2115
609|11742
137438954082|2115
481036337763|6
412316861028|6
481036337765|2023
614|587
343597384295|11742
274877907560|6
412316861033|2115
343597384298|6
206158430827|1676
343597384300|1676
618475291245|11742
68719477359|1989
481036337776|1989
274877907569|973
687194767986|11742
618475291251|1989
481036337780|1989
630|11742
549755814519|973
618475291256|2023
68719477369|138
68719477369|448
68719477369|561
68719477369|1023
68719477369|1153
68719477369|1177
68719477369|1678
68719477369|1986
68719477369|2002
68719477369|2082
68719477369|2085
68719477369|2788
68719477369|2941
68719477369|9310
68719477369|9479
687194767994|6
687194767994|146
687194767994|471
687194767994|545
687194767994|579
687194767994|588
687194767994|1032
687194767994|1164
687194767994|1171
687194767994|1174
687194767994|1180
687194767994|1183
687194767994|1197
687194767994|1672
687194767994|1680
687194767994|1681
687194767994|1759
687194767994|1940
687194767994|1986
687194767994|1992
687194767994|2001
687194767994|2008
687194767994|2026
687194767994|2027
687194767994|2048
687194767994|2075
687194767994|2084
687194767994|2115
687194767994|2925
687194767994|4849
687194767994|6418
687194767994|6940
687194767994|7516
687194767994|7602
687194767994|9040
687194767994|9170
687194767994|9293
687194767994|10449
687194767994|11258
687194767994|11379
687194767994|11541
687194767994|11557
687194767994|11625
687194767994|11642
687194767994|11695
343597384315|1733
206158430845|1184
206158430845|1417
206158430845|1995
206158430845|2004
206158430845|2031
206158430845|2045
206158430845|2117
206158430845|2810
206158430845|2850
206158430845|2869
206158430845|2916
206158430845|2996
206158430845|3080
206158430845|6934
206158430845|7522
206158430845|8785
206158430845|9174
206158430845|11375
343597384318|2996
343597384319|1184
687194768000|2916
618475291265|2996
618475291266|8785
549755814531|1995
481036337796|2117
343597384325|2869
274877907590|6934
618475291271|2031
549755814536|1184
412316861065|11375
618475291274|11375
343597384331|8785
618475291276|2850
343597384333|1184
481036337806|139
481036337806|470
481036337806|580
481036337806|782
481036337806|1426
481036337806|1985
481036337806|2031
481036337806|2058
481036337806|2777
481036337806|2778
481036337806|2786
481036337806|2836
481036337806|2845
481036337806|2906
481036337806|2943
481036337806|5114
549755814546|284
549755814546|785
549755814546|1375
549755814546|1991
549755814546|2007
549755814546|2782
549755814546|2806
549755814546|2809
549755814546|2814
549755814546|2825
549755814546|2848
549755814546|2869
549755814546|2884
549755814546|2899
549755814546|2951
549755814546|2979
549755814546|2987
549755814546|2989
549755814546|3018
549755814546|3036
549755814546|3069
549755814546|3089
549755814546|3103
549755814546|3108
549755814546|5178
549755814546|5417
549755814546|5456
549755814546|5598
549755814546|5673
549755814546|5766
549755814546|5794
549755814546|5886
549755814546|5947
549755814546|6050
549755814546|6361
549755814546|6363
549755814546|6440
549755814546|6740
549755814546|6817
549755814546|6931
549755814546|6952
549755814546|6962
549755814546|7486
549755814546|7512
549755814546|7522
549755814546|7572
549755814546|8135
549755814546|8138
549755814546|8298
549755814546|8342
549755814546|9203
549755814546|9433
549755814546|10241
549755814546|11235
549755814546|11236
549755814546|11919
549755814546|12444
549755814546|12646
549755814546|12976
549755814546|13163
549755814546|13775
549755814546|14353
549755814546|15036
549755814547|275
549755814547|1200
549755814547|1989
549755814547|2123
549755814547|2857
549755814547|7526
549755814547|9195
137438954134|282
137438954134|458
137438954134|576
137438954134|1200
137438954134|1410
137438954134|7509
137438954134|9329
137438954134|9474
137438954134|11541
206158430871|6
206158430871|588
206158430871|1021
206158430871|1767
206158430871|1940
206158430871|1995
206158430871|2018
206158430871|5174
206158430871|6413
206158430871|7328
206158430871|9170
206158430871|11695
206158430871|12002
549755814553|1021
618475291291|2018
481036337821|12002
549755814558|2018
618475291295|12002
687194768032|11695
687194768033|588
549755814562|12002
618475291299|1940
549755814565|1940
687194768038|6413
343597384359|7328
549755814568|143
549755814568|287
549755814568|776
549755814568|974
549755814568|1176
549755814568|1545
549755814568|1667
549755814568|1669
549755814568|1764
549755814568|1988
549755814568|1992
549755814568|2011
549755814568|2012
549755814568|2025
549755814568|2031
549755814568|2061
549755814568|2106
549755814568|2242
549755814568|2777
549755814568|2779
549755814568|2787
549755814568|2818
549755814568|2840
549755814568|2879
549755814568|2900
549755814568|2932
549755814568|2943
549755814568|2944
549755814568|3003
549755814568|3057
549755814568|3079
549755814568|6395
549755814568|6945
549755814568|7001
549755814568|8015
549755814568|8480
549755814568|10284
549755814568|11698
549755814568|12273
549755814568|15759
687194768041|15759
687194768044|11698
687194768045|6395
687194768046|2818
618475291311|2900
