Post.id|Place.id
687194767360|71
687194767361|71
687194767362|71
687194767363|71
687194767364|71
687194767365|71
687194767366|71
687194767367|71
687194767368|71
687194767369|71
687194767370|71
687194767371|71
687194767372|71
687194767373|71
687194767374|71
687194767375|71
687194767376|71
687194767377|71
687194767378|71
687194767379|71
687194767380|71
687194767381|71
687194767382|71
687194767383|71
687194767384|71
687194767385|71
687194767386|71
687194767387|71
687194767388|71
687194767389|71
687194767390|71
687194767391|71
687194767392|71
687194767393|71
687194767394|71
549755813923|71
549755813924|71
549755813925|71
549755813926|71
549755813927|71
549755813928|71
549755813929|71
618475290667|71
618475290668|71
481036337213|1
343597383744|42
618475290689|89
549755813973|56
549755813974|56
549755813975|56
549755813976|56
549755813977|56
549755813978|56
549755813979|56
549755813980|56
549755813981|56
549755813982|56
549755813983|56
549755813984|56
549755813985|56
549755813986|56
549755813987|56
549755813988|56
549755813989|56
549755813990|56
549755813991|56
549755813992|56
618475290729|56
412316860522|56
412316860523|56
412316860524|56
412316860525|56
412316860526|56
412316860527|56
412316860528|56
412316860529|56
412316860530|56
412316860531|56
412316860532|56
412316860533|56
412316860534|56
412316860535|56
412316860536|56
412316860537|56
412316860538|56
412316860539|56
412316860540|56
549755814013|56
549755814014|56
549755814015|56
549755814016|56
549755814017|56
549755814018|56
687194767491|56
687194767492|56
687194767493|56
687194767494|56
687194767495|56
687194767496|56
687194767497|56
687194767498|56
687194767499|56
687194767500|56
687194767501|56
687194767502|56
687194767503|56
687194767504|56
687194767505|56
687194767506|56
481036337299|56
481036337300|56
481036337301|56
481036337302|56
481036337303|56
481036337304|56
481036337305|56
481036337306|56
481036337307|56
481036337308|56
481036337309|56
481036337310|56
481036337311|56
481036337312|56
481036337313|56
481036337314|56
481036337315|56
481036337316|56
481036337317|56
481036337318|56
481036337354|56
481036337355|56
481036337356|56
481036337357|56
481036337358|56
481036337359|56
481036337360|56
481036337361|56
343597383890|56
343597383891|56
343597383892|56
343597383893|56
343597383894|56
343597383895|56
343597383896|56
343597383897|56
343597383898|56
343597383899|56
343597383900|56
343597383901|56
343597383902|56
343597383903|56
343597383904|56
343597383905|56
343597383906|56
343597383907|56
343597383908|56
274877907173|56
274877907174|56
274877907175|56
274877907176|56
274877907177|56
274877907178|56
274877907179|56
274877907180|56
274877907181|56
274877907182|56
274877907183|56
274877907184|56
274877907185|56
274877907186|56
274877907187|56
343597383924|56
343597383925|56
343597383926|56
343597383927|56
343597383928|56
343597383929|56
343597383930|56
343597383931|56
206158430460|56
206158430461|56
206158430462|56
206158430463|56
206158430464|56
206158430465|56
206158430466|56
206158430467|56
206158430468|56
206158430469|56
206158430470|56
206158430471|56
206158430472|56
206158430473|56
206158430474|56
206158430475|56
206158430476|56
206158430477|56
206158430478|56
206158430479|56
206158430480|56
412316860689|56
412316860690|56
412316860691|56
412316860692|56
412316860693|56
412316860694|56
412316860695|56
412316860696|56
412316860697|56
343597383962|56
343597383963|56
343597383964|56
343597383965|56
343597383966|56
549755814175|56
549755814176|56
549755814177|56
549755814178|56
549755814179|56
549755814180|56
549755814181|56
549755814182|56
549755814183|56
549755814184|56
549755814185|56
549755814186|56
549755814187|56
549755814188|56
481036337453|56
481036337454|56
481036337455|56
481036337456|56
481036337457|56
481036337458|56
481036337459|56
481036337460|56
481036337461|56
481036337462|56
481036337463|56
481036337464|56
481036337465|56
481036337466|56
481036337467|56
481036337468|56
481036337469|56
481036337470|56
549755814207|99
618475290951|25
618475290952|25
618475290953|25
618475290954|25
618475290955|25
618475290956|25
618475290957|25
618475290958|25
412316860754|25
412316860755|25
412316860756|25
412316860757|25
412316860758|25
412316860759|25
412316860760|25
412316860761|25
412316860762|25
412316860763|25
412316860764|25
412316860765|25
618475290974|25
618475290975|25
618475290976|25
618475290977|25
618475290978|25
618475290979|25
618475290980|25
618475290981|25
618475290982|25
618475290983|25
618475290984|25
618475290985|25
618475290986|25
687194767723|25
687194767724|25
687194767725|25
687194767726|25
687194767727|25
687194767728|25
687194767729|25
687194767730|25
687194767731|25
687194767732|25
687194767733|25
687194767734|25
687194767735|25
687194767736|25
687194767737|25
412316860794|25
412316860795|25
412316860796|25
412316860797|25
412316860798|25
412316860799|25
412316860800|25
412316860801|25
412316860802|25
412316860803|25
412316860804|25
412316860805|25
412316860806|25
412316860807|25
412316860808|25
412316860809|25
412316860810|25
412316860811|25
412316860812|25
412316860813|25
549755814286|25
549755814287|25
618475291024|25
618475291025|25
618475291026|25
618475291027|25
618475291028|25
618475291029|25
618475291030|25
618475291031|25
618475291032|25
618475291033|25
618475291034|25
618475291035|25
618475291036|25
618475291037|25
274877907358|25
274877907359|25
274877907360|25
274877907361|25
274877907362|25
274877907363|25
274877907364|25
274877907365|25
274877907366|25
274877907367|25
274877907368|25
274877907369|25
274877907370|25
274877907371|25
274877907372|25
274877907373|25
274877907374|25
274877907375|25
274877907376|25
618475291057|25
618475291058|25
618475291059|25
618475291060|25
618475291061|25
618475291062|25
618475291063|25
618475291064|25
618475291065|25
618475291066|25
549755814331|25
549755814332|25
549755814333|25
549755814334|25
549755814335|25
549755814336|25
549755814337|25
549755814338|25
549755814339|25
549755814340|25
549755814341|25
549755814342|25
549755814343|25
549755814344|25
549755814345|25
549755814346|25
549755814347|25
549755814348|25
549755814349|25
549755814350|25
549755814351|25
412316860880|25
412316860881|25
412316860882|25
412316860883|25
412316860884|25
412316860885|25
412316860886|25
412316860887|25
412316860888|25
412316860889|25
412316860890|25
412316860891|25
412316860892|25
412316860893|25
412316860894|25
412316860895|25
412316860896|25
412316860897|25
412316860898|25
412316860899|25
687194767851|106
687194767852|106
687194767853|106
687194767854|106
687194767855|106
687194767856|106
687194767857|106
687194767858|106
687194767859|106
687194767860|106
687194767861|106
687194767862|106
687194767863|106
687194767864|106
687194767865|106
687194767866|106
68719477244|84
68719477245|84
68719477246|84
68719477247|84
412316860928|84
412316860929|84
412316860930|84
412316860931|84
412316860932|84
412316860933|84
412316860934|84
412316860935|84
412316860936|84
412316860937|84
412316860938|84
412316860939|84
412316860940|84
412316860941|84
412316860942|84
412316860943|84
412316860944|84
481036337681|84
481036337682|84
481036337683|84
481036337684|84
481036337685|84
481036337686|84
481036337687|84
481036337688|84
481036337689|84
481036337690|84
481036337691|84
481036337692|84
481036337693|84
481036337694|84
481036337695|84
481036337696|84
481036337697|84
481036337698|84
481036337699|84
687194767908|84
687194767909|84
687194767910|84
687194767911|84
274877907515|84
274877907516|84
274877907517|84
274877907518|84
274877907519|84
274877907520|84
274877907521|84
274877907522|84
274877907523|84
274877907524|84
274877907525|84
274877907526|84
274877907527|84
584|84
585|84
586|84
587|84
588|84
589|84
590|84
591|84
592|84
593|84
594|84
595|84
596|84
597|84
598|84
274877907543|84
274877907544|84
274877907545|84
274877907546|84
274877907547|84
274877907548|84
274877907549|84
274877907550|84
274877907551|84
274877907552|84
274877907553|84
274877907554|84
274877907555|84
274877907556|84
274877907557|84
274877907558|84
274877907559|84
274877907560|84
274877907561|84
274877907562|84
274877907563|84
274877907564|84
274877907565|84
274877907566|84
274877907567|84
274877907568|84
274877907569|84
274877907570|84
274877907571|84
274877907572|84
274877907573|84
274877907574|84
274877907575|84
412316861048|84
412316861049|84
412316861050|84
412316861051|84
412316861052|84
412316861053|84
412316861054|84
412316861055|84
412316861056|84
412316861057|84
412316861058|84
412316861059|84
412316861060|84
343597384325|84
343597384326|84
343597384327|84
343597384328|84
343597384329|84
343597384330|84
343597384331|84
343597384332|84
343597384333|84
343597384334|84
343597384335|84
343597384336|84
343597384337|84
343597384338|84
343597384339|84
343597384340|84
343597384341|84
343597384342|84
343597384343|84
343597384344|84
549755814553|84
549755814554|84
549755814555|84
549755814556|84
549755814557|84
549755814558|84
549755814559|84
549755814560|84
549755814561|84
549755814562|84
549755814563|84
343597384373|84
343597384374|84
343597384375|84
343597384376|84
343597384377|84
343597384378|84
343597384379|84
343597384380|84
343597384381|84
343597384382|84
343597384383|84
343597384384|84
343597384385|84
343597384386|84
343597384387|84
343597384388|84
412316861125|84
412316861126|84
412316861127|84
412316861128|84
412316861129|84
412316861130|84
412316861131|84
274877907660|84
274877907661|84
274877907662|84
274877907663|84
274877907664|84
274877907665|84
274877907666|84
274877907667|84
274877907668|84
274877907669|84
274877907670|84
274877907671|84
274877907672|84
343597384409|84
343597384410|84
343597384411|84
343597384412|84
343597384413|84
343597384414|84
68719477471|84
68719477472|84
68719477473|84
68719477474|84
68719477475|84
68719477476|84
68719477477|84
68719477478|84
68719477479|84
68719477480|84
68719477481|84
343597384426|84
343597384427|84
343597384428|84
343597384429|84
343597384430|84
343597384431|84
343597384432|84
343597384433|84
343597384434|84
343597384435|84
343597384436|84
343597384437|84
343597384438|84
343597384439|84
343597384440|84
343597384441|84
343597384442|84
763|84
764|84
765|84
766|84
767|84
768|84
412316861185|84
412316861186|84
412316861187|84
412316861188|84
412316861189|84
412316861190|84
412316861191|84
412316861192|84
481036337929|86
481036337930|86
481036337931|86
481036337932|86
481036337933|86
481036337934|86
481036337935|86
481036337936|86
481036337937|86
481036337938|86
481036337939|86
481036337940|86
412316861205|86
412316861206|86
412316861207|86
412316861208|86
412316861209|86
412316861210|86
412316861211|86
412316861212|86
412316861213|86
412316861214|86
412316861215|86
412316861216|86
618475291425|86
618475291426|86
618475291427|86
618475291428|86
618475291429|86
618475291430|86
481036337959|86
481036337960|86
481036337961|86
412316861226|86
412316861227|86
412316861228|86
412316861229|86
412316861230|86
412316861231|86
412316861232|86
412316861233|86
412316861234|86
412316861235|86
412316861236|86
412316861237|86
412316861238|86
412316861239|86
412316861240|86
412316861241|86
343597384506|86
343597384507|86
343597384508|86
343597384509|86
343597384510|86
343597384511|86
343597384512|86
343597384513|86
343597384514|86
343597384515|86
343597384516|86
343597384517|86
343597384518|86
343597384519|86
343597384520|86
343597384521|86
481036337994|86
481036337995|86
481036337996|86
481036337997|86
481036337998|86
481036337999|86
343597384528|86
343597384529|86
343597384530|86
343597384531|86
343597384532|86
343597384533|86
343597384534|86
343597384535|86
343597384536|86
343597384537|86
343597384538|86
343597384539|86
343597384540|86
343597384541|86
343597384542|86
343597384543|86
343597384544|86
343597384545|86
343597384546|86
343597384547|86
618475291492|86
687194768229|86
687194768230|86
687194768231|86
687194768232|86
481036338025|86
481036338026|86
481036338027|86
481036338028|86
481036338029|86
481036338030|86
481036338031|86
274877907826|86
274877907827|86
274877907828|86
274877907829|86
274877907830|86
274877907831|86
274877907832|86
274877907833|86
274877907834|86
274877907835|86
274877907836|86
274877907837|86
274877907838|86
274877907839|86
274877907840|86
618475291521|86
618475291522|86
618475291523|86
618475291524|86
618475291525|86
618475291526|86
618475291527|86
618475291528|86
618475291529|86
618475291530|86
618475291531|86
618475291532|86
618475291533|86
618475291534|86
618475291535|86
618475291536|86
618475291537|86
618475291538|86
618475291539|86
618475291540|86
206158431125|86
206158431126|86
206158431127|86
206158431128|86
206158431129|86
206158431130|86
206158431131|86
206158431132|86
206158431133|86
206158431134|86
206158431135|86
206158431136|86
206158431137|86
206158431138|86
206158431139|86
206158431140|86
206158431141|86
206158431142|86
412316861361|86
412316861362|86
412316861363|86
412316861364|86
412316861365|86
412316861366|86
412316861367|86
343597384632|78
687194768313|82
618475291593|82
412316861400|79
481036338145|3
481036338158|49
412316861442|1
412316861443|1
412316861444|1
412316861445|1
412316861446|1
412316861447|1
412316861448|1
412316861449|1
412316861450|1
412316861451|1
68719477772|1
68719477773|1
68719477774|1
68719477775|1
68719477776|1
68719477777|1
68719477778|1
274877907987|1
274877907988|1
274877907989|1
687194768406|1
687194768407|1
687194768408|1
687194768409|1
687194768410|1
687194768411|1
687194768412|1
687194768413|1
687194768414|1
687194768415|1
687194768416|1
687194768417|1
687194768418|1
687194768419|1
687194768420|1
687194768421|1
687194768422|1
687194768423|1
687194768424|1
137438954537|1
137438954538|1
137438954539|1
137438954540|1
137438954541|1
137438954542|1
137438954543|1
137438954544|1
137438954545|1
137438954546|1
137438954547|1
137438954548|1
137438954549|1
618475291702|1
618475291703|1
618475291704|1
618475291705|1
618475291706|1
618475291707|1
618475291708|1
618475291709|1
481036338238|1
481036338239|1
481036338240|1
137438954561|1
137438954562|1
137438954563|1
137438954564|1
137438954565|1
137438954566|1
137438954567|1
137438954568|1
137438954569|1
137438954570|1
137438954571|1
137438954572|1
137438954573|1
137438954574|1
137438954575|1
137438954576|1
137438954577|1
137438954578|1
137438954579|1
137438954580|1
137438954581|1
137438954582|1
137438954583|1
137438954584|1
137438954585|1
137438954586|1
137438954587|1
137438954588|1
137438954589|1
137438954590|1
137438954591|1
137438954592|1
137438954593|1
137438954594|1
137438954595|1
137438954596|1
137438954597|1
274877908070|1
274877908071|1
343597384808|1
343597384809|1
343597384810|1
343597384811|1
343597384812|1
343597384813|1
343597384814|1
343597384815|1
343597384816|1
549755815025|1
549755815026|1
549755815027|1
549755815028|1
549755815029|1
549755815030|1
549755815031|1
549755815032|1
549755815033|1
549755815034|1
549755815035|1
549755815036|1
549755815037|1
687194768510|1
687194768511|1
687194768512|1
687194768513|1
687194768514|1
687194768515|1
687194768516|1
687194768517|1
687194768518|1
687194768519|1
687194768520|1
687194768521|1
687194768522|1
687194768523|1
687194768524|1
687194768525|1
687194768526|1
687194768527|1
687194768528|1
687194768529|1
687194768530|1
687194768531|1
206158431380|1
206158431381|1
206158431382|1
481036338347|1
481036338348|1
481036338349|1
481036338350|1
481036338351|1
481036338352|1
481036338353|1
481036338354|1
481036338355|1
481036338356|1
481036338357|1
481036338358|1
481036338359|1
481036338360|1
481036338361|1
481036338362|1
481036338363|1
481036338364|1
481036338365|1
481036338366|1
687194768575|1
687194768576|1
687194768577|1
687194768578|1
687194768579|1
687194768580|1
687194768581|1
687194768582|1
412316861639|1
412316861640|1
412316861641|1
412316861642|1
412316861643|1
412316861644|1
412316861645|1
412316861646|1
343597384911|1
343597384912|1
343597384913|1
343597384914|1
343597384915|1
343597384916|1
343597384917|1
343597384918|1
343597384919|1
343597384920|1
343597384921|1
274877908186|1
274877908187|1
274877908188|1
274877908189|1
274877908190|1
274877908191|1
274877908192|1
274877908193|1
274877908194|1
481036338406|1
481036338407|1
481036338408|1
481036338409|1
481036338410|1
481036338411|1
481036338412|1
481036338413|1
481036338414|1
481036338415|1
481036338416|1
549755815161|1
549755815162|1
549755815163|1
549755815164|1
549755815165|1
549755815166|1
549755815167|1
549755815168|1
549755815169|1
549755815170|1
549755815171|1
549755815172|1
274877908229|1
274877908230|1
274877908231|1
274877908232|1
412316861705|1
412316861706|1
412316861707|1
412316861708|1
412316861709|1
412316861710|1
412316861711|1
412316861712|1
412316861713|1
412316861714|1
412316861715|1
412316861716|1
412316861717|1
618475291926|1
618475291927|1
618475291928|1
618475291929|1
618475291930|1
618475291931|1
618475291932|1
618475291933|1
618475291934|1
618475291935|1
618475291936|1
618475291937|1
618475291938|1
618475291939|1
618475291940|1
618475291941|1
618475291942|1
618475291943|1
618475291944|1
618475291945|1
618475291946|1
618475291947|1
618475291948|1
618475291949|1
618475291950|1
343597385007|1
343597385008|1
274877908273|1
274877908274|1
274877908275|1
274877908276|1
274877908277|1
274877908278|1
274877908279|1
274877908280|1
274877908281|1
412316861754|1
412316861755|1
412316861756|1
481036338493|1
481036338494|1
274877908287|1
274877908288|1
274877908289|1
274877908290|1
274877908291|1
274877908292|1
274877908293|1
274877908294|1
274877908295|1
274877908296|1
137438954843|1
137438954844|1
206158431581|1
206158431582|1
206158431583|1
206158431584|1
206158431585|1
206158431586|1
206158431587|1
206158431588|1
206158431589|1
206158431590|1
343597385063|1
343597385064|1
343597385065|1
343597385066|1
343597385067|1
343597385068|1
343597385069|1
343597385070|1
206158431599|1
206158431600|1
206158431601|1
206158431602|1
206158431603|1
206158431604|1
206158431605|1
549755815286|1
549755815287|1
549755815288|1
549755815289|1
549755815290|1
549755815291|1
549755815292|1
549755815293|1
549755815294|1
549755815295|1
549755815296|1
549755815297|1
549755815298|1
549755815299|1
549755815300|96
549755815301|96
549755815302|96
549755815303|96
549755815304|96
549755815305|96
549755815306|96
549755815307|96
549755815308|96
549755815309|96
549755815310|96
549755815311|96
549755815312|96
549755815313|96
549755815314|96
549755815315|96
549755815316|96
549755815317|96
549755815318|96
549755815319|96
687194768793|96
687194768794|96
687194768795|96
687194768796|96
687194768797|96
687194768798|96
687194768799|96
687194768800|96
687194768801|96
687194768802|96
687194768803|96
687194768804|96
687194768805|96
687194768806|96
687194768807|96
618475292074|96
618475292075|96
618475292076|96
618475292077|96
618475292078|96
618475292079|96
618475292080|96
618475292081|96
618475292082|96
618475292083|96
618475292084|96
618475292085|96
687194768822|96
687194768823|96
687194768824|96
687194768825|96
687194768826|96
687194768827|96
687194768828|96
687194768829|96
412316861886|79
412316861887|79
412316861888|79
412316861889|79
412316861890|79
412316861891|79
412316861892|79
412316861893|79
412316861894|79
412316861895|79
412316861896|79
549755815369|79
549755815370|79
549755815371|79
549755815372|79
549755815373|79
549755815374|79
549755815375|79
549755815376|79
549755815377|79
549755815378|79
549755815379|79
549755815380|79
549755815381|79
549755815382|79
549755815383|79
549755815384|79
549755815385|79
549755815386|79
549755815387|79
549755815388|79
687194768861|79
687194768862|79
687194768863|79
687194768864|79
687194768865|79
687194768866|79
687194768867|79
687194768868|79
687194768869|79
687194768870|79
687194768871|79
687194768872|79
687194768873|79
687194768874|79
687194768875|79
687194768876|79
687194768877|79
412316861971|79
412316861972|79
618475292181|79
618475292182|79
618475292183|79
618475292184|79
618475292185|79
618475292186|79
481036338715|79
481036338716|79
481036338717|79
481036338718|79
481036338719|79
481036338720|79
481036338721|79
481036338722|79
481036338723|79
481036338724|79
481036338725|79
481036338726|79
481036338727|79
687194768936|79
687194768937|79
687194768938|79
687194768939|79
687194768940|79
687194768941|79
687194768942|79
687194768943|79
687194768944|79
687194768945|79
687194768946|79
687194768947|79
687194768948|79
687194768949|79
687194768950|79
687194768951|79
687194768952|79
687194768953|79
687194768954|79
687194768973|34
481036338769|101
687194768989|83
687194769051|95
687194769215|38
687194769275|9
481036339094|85
481036339095|85
481036339096|85
481036339097|85
481036339098|85
481036339099|85
481036339100|85
481036339101|85
481036339102|85
481036339103|85
481036339104|85
481036339105|85
481036339106|85
549755815861|85
549755815862|85
549755815863|85
549755815864|85
549755815865|85
549755815866|85
549755815867|85
549755815868|85
549755815869|85
549755815870|85
549755815871|85
549755815872|85
549755815873|85
549755815874|85
549755815875|85
549755815876|85
549755815877|85
549755815878|85
549755815879|85
549755815880|85
549755815881|85
549755815882|85
549755815883|85
549755815884|85
549755815885|85
549755815886|85
549755815887|85
549755815888|85
549755815889|85
549755815890|85
549755815891|85
549755815892|85
549755815893|85
549755815894|85
549755815895|85
549755815896|85
549755815897|85
343597385691|85
343597385692|85
343597385693|85
343597385694|85
343597385695|85
343597385696|85
343597385697|85
343597385698|85
343597385699|85
343597385700|85
343597385701|85
343597385702|85
343597385703|85
343597385704|85
343597385705|85
343597385706|85
343597385707|85
412316862444|85
412316862445|85
412316862446|85
412316862447|85
412316862448|85
412316862449|85
412316862450|85
412316862451|85
412316862452|85
412316862453|85
412316862454|85
549755815944|85
549755815945|85
549755815946|85
549755815947|85
549755815948|85
549755815949|85
549755815950|85
549755815951|85
549755815952|85
549755815953|85
549755815954|85
549755815955|85
549755815956|85
549755815957|85
687194769430|85
687194769431|85
687194769432|85
687194769433|85
687194769434|85
687194769435|85
687194769436|85
687194769437|85
687194769438|85
687194769439|85
687194769440|85
687194769441|85
687194769442|85
687194769443|85
687194769444|85
687194769445|85
343597385766|85
343597385767|85
343597385768|85
343597385769|85
343597385770|85
343597385771|85
343597385772|85
481036339245|85
481036339246|85
481036339247|85
481036339248|85
343597385777|85
343597385778|85
343597385779|85
343597385780|85
343597385781|85
343597385782|85
343597385783|85
343597385784|85
343597385785|85
343597385786|85
343597385787|85
343597385788|85
343597385789|85
343597385790|85
343597385791|85
343597385792|85
343597385793|85
343597385794|85
343597385795|85
687194769517|96
687194769518|96
687194769519|96
687194769520|96
687194769521|96
687194769522|96
687194769523|96
687194769524|96
687194769525|96
687194769526|96
687194769527|96
687194769528|96
687194769529|96
687194769530|56
687194769531|56
687194769532|56
687194769533|56
687194769534|56
687194769535|56
687194769536|56
687194769537|56
687194769538|56
687194769539|56
687194769540|56
137438955653|56
137438955654|56
137438955655|56
618475292808|56
618475292809|56
618475292810|56
618475292811|56
618475292812|56
618475292813|56
618475292814|56
618475292815|56
618475292816|56
618475292817|56
618475292818|56
618475292819|56
618475292820|56
274877909141|56
274877909142|56
274877909143|56
274877909144|56
274877909145|56
274877909146|56
274877909147|56
274877909148|56
274877909149|56
274877909150|56
274877909151|56
274877909152|56
274877909153|56
274877909154|56
549755816099|56
549755816100|56
549755816101|56
549755816102|56
549755816103|56
549755816104|56
549755816105|56
549755816106|56
549755816107|56
549755816108|56
549755816109|56
549755816110|56
549755816111|56
549755816112|56
549755816113|56
481036339378|56
481036339379|56
481036339380|56
481036339381|56
481036339382|56
481036339383|56
481036339384|56
481036339385|56
481036339386|56
481036339387|56
481036339388|56
481036339389|56
481036339390|56
481036339391|56
481036339392|56
481036339393|56
481036339394|56
481036339395|56
481036339396|56
687194769612|56
687194769613|56
687194769614|56
687194769615|56
687194769616|56
687194769617|56
687194769618|56
687194769619|56
687194769620|56
687194769621|56
687194769622|56
412316862679|56
481036339416|56
481036339417|56
481036339418|56
481036339419|56
481036339420|56
481036339421|56
481036339422|56
481036339423|56
481036339424|56
412316862696|56
412316862697|56
412316862698|56
412316862699|56
412316862700|56
412316862701|56
412316862702|56
412316862703|56
412316862704|56
412316862705|56
412316862706|56
412316862707|56
412316862708|56
412316862709|56
412316862710|56
412316862711|56
412316862712|56
412316862713|56
412316862714|56
206158432507|56
206158432508|56
206158432509|56
206158432510|56
206158432511|56
206158432512|56
274877909262|56
274877909263|56
274877909264|56
274877909265|56
274877909266|56
274877909267|56
687194769684|56
687194769685|56
687194769686|56
687194769687|56
687194769688|56
618475292953|64
343597386016|65
343597386017|65
343597386018|65
343597386019|65
343597386020|65
343597386021|65
343597386022|65
343597386023|65
343597386024|65
343597386025|65
343597386026|65
343597386027|65
343597386028|65
343597386029|65
343597386030|65
343597386031|65
481036339504|65
618475292977|65
618475292978|65
687194769715|65
687194769716|65
687194769717|65
687194769718|65
687194769719|65
687194769720|65
687194769721|65
687194769722|65
687194769723|65
687194769724|65
687194769725|65
687194769726|65
687194769727|65
687194769728|65
687194769729|65
687194769730|65
618475292995|65
618475292996|65
618475292997|65
618475292998|65
618475292999|65
618475293000|65
618475293001|65
618475293002|65
618475293003|65
618475293004|65
618475293005|65
618475293006|65
618475293007|65
618475293008|65
618475293009|65
618475293010|65
618475293011|65
274877909332|65
274877909333|65
274877909334|65
274877909335|65
274877909336|65
274877909337|65
274877909338|65
274877909339|65
274877909340|65
274877909341|65
481036339550|65
481036339551|65
481036339552|65
343597386081|65
343597386082|65
343597386083|65
343597386084|65
343597386085|65
343597386086|65
343597386087|65
343597386088|65
343597386089|65
343597386090|65
343597386091|65
343597386092|65
343597386093|65
618475293038|65
618475293039|65
618475293040|65
618475293041|65
618475293042|65
618475293043|65
