Post.id|Place.id
618475293044|65
618475293045|65
618475293046|65
618475293047|65
274877909369|65
274877909370|65
274877909371|65
274877909372|65
274877909373|65
274877909374|65
274877909375|65
274877909376|65
274877909377|65
274877909378|65
274877909379|65
274877909380|65
274877909381|65
274877909382|65
274877909383|65
274877909384|65
274877909385|65
549755816330|65
549755816331|65
343597386124|65
343597386125|65
618475293070|65
618475293071|65
618475293072|65
618475293073|65
618475293074|65
618475293075|65
618475293076|65
618475293077|65
618475293078|65
618475293079|65
618475293080|65
687194769817|103
481036339630|1
687194769839|1
687194769840|1
687194769841|1
687194769842|1
687194769843|1
687194769844|1
687194769845|1
687194769846|1
687194769847|1
687194769848|1
687194769849|1
687194769850|1
687194769851|1
687194769852|1
687194769853|1
687194769854|1
687194769855|1
687194769856|1
687194769857|1
687194769858|1
687194769859|1
687194769860|1
687194769861|1
687194769862|1
549755816391|1
549755816392|1
549755816393|1
549755816394|1
549755816395|1
549755816396|1
549755816397|1
549755816398|1
549755816399|1
549755816400|1
549755816401|1
549755816402|1
549755816403|1
549755816404|1
549755816405|1
549755816406|1
549755816407|1
549755816408|1
549755816409|1
549755816410|1
481036339705|1
481036339706|1
481036339707|1
481036339708|1
481036339709|1
481036339710|1
481036339711|1
481036339712|1
481036339713|1
481036339714|1
481036339715|1
549755816452|1
549755816453|1
549755816454|1
549755816455|1
549755816456|1
549755816457|1
549755816458|1
549755816459|1
549755816460|1
549755816461|1
549755816462|1
549755816463|1
549755816464|1
481036339729|42
481036339745|30
274877909544|85
618475293238|56
343597386310|9
274877909590|50
481036339807|79
481036339826|34
481036339841|90
481036339847|71
481036339866|8
481036339869|99
481036339874|16
137438956206|14
206158432955|52
206158432965|33
206158432966|26
206158432971|92
274877909739|52
274877909740|52
274877909741|52
274877909742|52
274877909743|52
274877909744|52
274877909745|52
274877909746|52
687194770163|52
687194770164|52
687194770165|52
687194770166|52
687194770167|52
687194770168|52
549755816697|52
549755816698|52
549755816699|52
549755816700|52
549755816701|52
549755816702|52
549755816703|52
549755816704|52
549755816705|52
549755816706|52
549755816707|52
549755816708|52
549755816709|52
549755816710|52
549755816711|52
549755816712|52
549755816713|52
687194770186|52
687194770187|52
687194770188|52
687194770189|52
687194770190|52
687194770191|52
687194770192|52
687194770193|52
687194770194|52
687194770195|52
687194770196|52
206158433045|52
206158433046|52
206158433047|52
137438956318|52
137438956319|52
137438956320|52
137438956321|52
137438956322|52
137438956323|52
137438956324|52
343597386533|52
343597386534|52
343597386535|52
343597386536|52
343597386537|52
343597386538|52
343597386539|52
343597386540|52
343597386541|52
343597386542|52
343597386543|52
343597386544|52
343597386545|52
343597386546|52
343597386547|52
206158433076|52
206158433077|52
206158433078|52
206158433079|52
206158433080|52
206158433081|52
206158433082|52
206158433083|52
206158433084|52
206158433085|52
206158433086|52
206158433087|52
206158433088|52
206158433089|52
206158433090|52
206158433091|52
206158433092|52
206158433093|52
343597386566|52
343597386567|52
343597386568|52
343597386569|52
343597386570|52
343597386571|52
343597386572|52
343597386573|52
343597386574|52
343597386575|52
343597386576|52
343597386577|52
343597386578|52
343597386579|52
481036340052|52
481036340053|52
481036340054|52
481036340055|52
481036340056|52
481036340057|52
481036340058|52
481036340059|52
343597386588|52
343597386589|52
549755816798|52
549755816799|52
549755816800|52
549755816801|52
549755816802|52
549755816803|52
206158433124|52
206158433125|52
206158433126|52
206158433127|52
206158433128|52
206158433129|52
206158433130|52
206158433131|52
206158433132|52
206158433133|52
206158433134|52
206158433135|52
206158433136|52
206158433137|52
206158433138|52
206158433139|52
206158433140|52
206158433141|52
206158433142|52
206158433143|52
274877909880|100
68719479673|58
687194770298|1
687194770299|1
687194770300|1
687194770301|1
687194770302|1
687194770303|1
687194770304|1
687194770305|1
687194770306|1
687194770307|1
687194770308|1
687194770309|1
687194770310|1
687194770311|1
206158433160|1
274877909899|1
274877909900|1
274877909901|1
274877909902|1
274877909903|1
274877909904|1
274877909905|1
274877909906|1
274877909907|1
274877909908|1
274877909909|1
618475293590|1
618475293591|1
618475293592|1
618475293593|1
618475293594|1
618475293595|1
618475293596|1
68719479709|1
68719479710|1
68719479711|1
343597386656|1
343597386657|1
343597386658|1
343597386659|1
343597386660|1
343597386661|1
343597386662|1
343597386663|1
343597386664|1
343597386665|1
343597386666|1
343597386667|1
343597386668|1
343597386669|1
343597386670|1
343597386671|1
343597386672|1
343597386673|1
343597386674|1
343597386675|1
343597386676|1
343597386677|1
343597386678|1
343597386679|1
68719479736|1
68719479737|1
68719479738|1
68719479739|1
68719479740|1
68719479741|1
68719479742|1
68719479743|1
68719479744|1
68719479745|1
68719479746|1
68719479747|1
68719479748|1
68719479749|1
68719479750|1
68719479751|1
68719479752|1
68719479753|1
206158433226|1
206158433227|1
206158433228|1
206158433229|1
206158433230|1
549755816911|1
549755816912|1
549755816913|1
549755816914|1
549755816915|1
412316863444|1
412316863445|1
412316863446|1
412316863447|1
412316863448|1
3033|1
3034|1
3035|1
3036|1
3037|1
3038|1
687194770399|1
687194770400|1
687194770401|1
687194770402|1
687194770403|1
687194770404|1
687194770405|1
687194770406|1
687194770407|1
687194770408|1
687194770409|1
687194770410|1
687194770411|1
687194770412|1
687194770413|1
687194770414|1
687194770415|1
687194770416|1
481036340209|1
481036340210|1
68719479803|1
68719479804|1
68719479805|1
68719479806|1
68719479807|1
68719479808|1
68719479809|1
68719479810|1
206158433283|1
206158433284|1
206158433285|1
206158433286|1
206158433287|1
549755816968|1
549755816969|1
549755816970|1
549755816971|1
549755816972|1
549755816973|1
549755816974|1
481036340239|70
343597386772|4
687194770453|72
618475293725|82
618475293739|64
618475293741|2
687194770481|12
412316863552|78
412316863555|8
412316863556|68
481036340295|4
481036340296|4
481036340297|4
481036340298|4
481036340299|4
481036340300|4
481036340301|4
481036340302|4
481036340303|4
481036340304|4
481036340305|4
481036340306|4
481036340307|4
412316863583|4
412316863584|4
412316863585|4
412316863586|4
412316863587|4
412316863588|4
412316863589|4
412316863590|4
412316863591|4
412316863592|4
412316863593|4
412316863594|4
412316863595|4
687194770540|4
687194770541|4
687194770542|4
687194770543|4
687194770544|4
687194770545|4
687194770546|4
687194770547|4
687194770548|4
687194770549|4
687194770550|4
687194770551|4
687194770552|4
687194770553|4
687194770554|4
687194770555|4
412316863612|4
412316863613|4
412316863614|4
412316863615|4
412316863616|4
412316863617|4
412316863618|4
412316863619|4
412316863620|4
412316863621|4
412316863622|4
412316863623|4
412316863624|4
412316863625|4
412316863626|4
412316863627|4
412316863628|4
412316863629|4
412316863630|4
412316863631|4
481036340368|4
481036340369|4
481036340370|4
481036340371|4
481036340372|4
481036340373|4
481036340374|4
687194770599|4
687194770600|4
687194770601|4
687194770602|4
687194770603|4
687194770604|4
687194770605|4
687194770606|4
687194770607|4
687194770608|4
549755817137|4
549755817138|4
549755817139|4
549755817140|4
549755817141|4
549755817142|4
549755817143|4
549755817144|4
618475293881|4
618475293882|4
618475293883|4
618475293884|4
618475293885|4
618475293886|4
618475293887|4
618475293888|4
618475293889|4
618475293890|4
618475293891|4
618475293892|4
481036340421|4
481036340422|4
481036340423|4
481036340424|4
481036340425|4
481036340426|4
481036340427|52
618475293947|58
618475293951|87
618475293956|68
618475293959|86
618475293967|63
618475293988|46
618475294003|61
481036340546|92
481036340547|92
481036340548|92
481036340549|92
481036340550|92
481036340551|92
481036340552|92
481036340553|92
481036340554|92
481036340555|92
481036340556|92
481036340557|92
481036340558|92
481036340559|92
481036340560|92
481036340561|92
481036340562|92
481036340563|92
481036340564|92
481036340565|92
481036340566|92
481036340567|92
481036340568|92
481036340569|92
481036340570|92
481036340571|92
687194770780|92
687194770781|92
687194770782|92
687194770783|92
687194770784|92
687194770785|92
687194770786|92
687194770787|92
687194770788|92
687194770789|92
687194770790|92
687194770791|92
687194770792|92
687194770793|92
687194770794|92
687194770795|92
687194770796|92
687194770797|92
687194770798|92
687194770799|92
687194770800|92
687194770801|92
412316863858|92
412316863859|92
412316863860|92
412316863861|92
412316863862|92
412316863863|92
412316863864|92
412316863865|92
412316863866|92
412316863867|92
412316863868|92
412316863869|92
412316863870|92
412316863871|92
412316863872|92
481036340609|92
481036340610|92
481036340611|92
481036340612|92
481036340613|92
481036340614|92
481036340615|92
481036340616|92
481036340617|92
481036340618|92
481036340619|92
481036340620|92
481036340621|92
481036340622|92
481036340623|92
481036340624|92
481036340625|92
481036340626|92
481036340627|92
481036340628|92
481036340629|92
481036340630|92
481036340631|92
481036340632|92
481036340633|92
481036340634|92
481036340635|92
481036340636|92
481036340637|92
481036340638|92
481036340639|92
481036340640|92
481036340641|92
481036340642|92
481036340643|92
481036340644|92
481036340645|92
481036340646|92
481036340647|92
687194770856|60
687194770857|60
687194770858|60
687194770859|60
687194770860|60
687194770861|60
687194770862|60
687194770863|60
618475294147|1
618475294148|1
618475294149|1
618475294150|1
618475294151|1
618475294152|1
618475294153|1
618475294154|1
618475294155|1
618475294156|1
618475294157|1
618475294158|1
618475294159|1
618475294160|1
618475294161|1
618475294174|1
618475294175|1
618475294176|1
618475294177|1
618475294178|1
618475294179|1
481036340708|1
481036340709|1
687194770918|1
687194770919|1
687194770920|1
687194770921|1
687194770922|1
687194770923|1
687194770924|1
687194770925|1
687194770926|1
687194770927|1
687194770928|1
687194770929|1
687194770948|1
687194770949|1
687194770950|1
687194770951|1
687194770952|1
687194770953|1
687194770954|1
687194770955|1
687194770956|1
687194770957|1
687194770958|1
687194770959|1
481036340752|1
481036340753|1
549755817490|1
549755817491|1
549755817492|1
549755817493|1
549755817494|1
549755817495|1
549755817496|1
549755817497|1
549755817504|83
687194770986|108
343597387319|65
412316864072|90
412316864091|57
412316864093|55
412316864095|69
412316864108|86
412316864118|96
412316864154|90
412316864155|90
412316864156|90
412316864157|90
412316864158|90
412316864159|90
412316864160|90
412316864161|90
412316864162|90
412316864163|90
412316864164|90
412316864165|90
412316864166|90
412316864167|90
412316864168|90
412316864169|90
481036340906|90
481036340907|90
481036340908|90
481036340909|90
481036340910|90
687194771119|90
687194771120|90
687194771121|90
687194771122|90
687194771123|90
687194771124|90
687194771125|90
687194771126|90
687194771127|90
687194771128|90
687194771129|90
687194771130|90
687194771131|90
687194771132|90
687194771141|90
687194771142|90
687194771143|90
687194771144|90
687194771145|90
687194771146|90
687194771147|90
687194771148|90
687194771149|90
687194771150|90
687194771151|90
687194771152|90
481036340945|90
481036340946|90
481036340947|90
481036340948|90
481036340949|90
618475294422|90
618475294423|90
618475294424|90
618475294425|90
618475294426|90
618475294427|90
618475294428|90
618475294429|90
618475294430|90
618475294431|90
618475294432|90
618475294433|90
618475294434|90
618475294435|90
618475294436|90
618475294437|90
618475294438|90
618475294439|90
618475294440|90
687194771177|90
687194771178|90
687194771179|90
687194771180|90
687194771181|90
687194771182|90
687194771183|90
687194771184|90
687194771185|90
687194771186|90
687194771187|90
412316864244|90
412316864245|90
412316864246|90
412316864247|90
412316864248|90
481036340985|107
343597387526|79
412316864270|84
412316864285|64
481036341022|88
481036341037|17
343597387574|1
687194771289|7
618475294560|45
618475294563|68
618475294585|99
618475294595|10
687194771358|80
618475294688|69
618475294708|26
687194771463|43
687194771470|41
549755818006|107
687194771481|103
687194771502|107
549755818049|2
618475294789|101
687194771526|79
687194771622|107
618475294898|7
481036341574|1
481036341575|1
481036341576|1
481036341577|1
481036341578|1
481036341579|1
481036341580|1
481036341581|1
481036341582|1
481036341583|1
481036341584|1
481036341585|1
481036341586|1
481036341587|1
481036341588|1
481036341589|1
481036341590|1
481036341591|1
343597388120|1
343597388121|1
343597388122|1
343597388123|1
343597388124|1
343597388125|1
343597388126|1
343597388127|1
343597388128|1
343597388129|1
343597388130|1
343597388131|1
343597388132|1
343597388133|1
343597388134|1
618475295079|1
618475295080|1
618475295081|1
618475295082|1
618475295083|1
343597388140|1
343597388141|1
343597388142|1
343597388143|1
343597388144|1
343597388145|1
343597388146|1
343597388147|1
412316864884|1
412316864885|1
412316864886|1
412316864887|1
412316864888|1
412316864889|1
412316864890|1
412316864891|1
412316864892|1
412316864893|1
343597388158|1
618475295103|1
618475295104|1
618475295105|1
618475295106|1
618475295107|1
618475295108|1
618475295109|1
618475295110|1
618475295111|1
618475295112|1
618475295113|1
618475295114|1
618475295115|1
618475295116|1
618475295117|1
618475295118|1
618475295119|1
618475295120|1
618475295121|1
618475295122|1
618475295123|1
618475295124|1
343597388181|1
618475295126|1
618475295127|1
618475295128|1
618475295129|1
618475295130|1
618475295131|1
618475295132|1
618475295133|1
618475295134|1
618475295135|1
618475295136|1
618475295137|1
618475295138|1
618475295139|1
412316864932|1
412316864933|1
412316864934|1
412316864935|1
412316864936|1
549755818435|1
549755818436|1
549755818437|1
549755818438|1
549755818439|1
549755818440|1
549755818441|1
549755818442|1
549755818452|49
412316864981|29
412316865000|83
206158434796|30
412316865017|90
412316865022|12
687194771982|18
343597388306|70
343597388312|86
343597388324|110
618475295275|59
618475295276|59
618475295277|59
618475295278|59
618475295279|59
618475295280|59
618475295281|59
618475295282|59
618475295283|59
618475295284|59
618475295285|59
618475295286|59
618475295287|59
618475295288|59
618475295289|59
618475295290|59
618475295291|59
618475295292|59
618475295293|59
618475295294|59
687194772031|59
687194772032|59
687194772033|59
687194772034|59
687194772035|59
687194772036|59
687194772037|59
687194772038|59
687194772039|59
687194772040|59
687194772041|59
618475295306|59
618475295307|59
618475295308|59
618475295309|59
618475295310|59
618475295311|59
618475295312|59
618475295313|59
618475295314|59
618475295315|59
618475295316|59
618475295317|59
618475295318|59
618475295319|59
687194772056|59
687194772057|59
687194772058|59
687194772059|59
687194772060|59
687194772061|59
687194772062|59
687194772063|59
687194772064|59
687194772065|59
687194772066|59
687194772067|59
687194772068|59
687194772069|59
481036341862|59
481036341863|59
481036341864|59
481036341865|59
481036341866|59
481036341867|59
481036341868|59
481036341869|59
481036341870|59
481036341871|59
618475295344|59
618475295345|59
618475295346|59
618475295347|59
618475295348|59
618475295349|59
618475295350|59
618475295351|59
618475295352|59
618475295353|59
618475295354|59
618475295355|59
618475295356|59
618475295357|59
618475295358|59
618475295359|59
618475295360|59
618475295361|59
618475295362|59
481036341891|59
481036341892|59
481036341893|59
481036341894|59
481036341895|59
481036341896|59
481036341897|59
481036341898|59
481036341899|59
481036341900|59
481036341901|59
481036341902|59
481036341903|59
481036341904|59
481036341905|59
481036341906|59
481036341907|59
481036341908|59
618475295381|59
618475295382|59
618475295383|59
618475295384|59
618475295385|59
618475295386|59
618475295387|59
618475295388|59
618475295389|59
618475295390|59
618475295391|59
618475295392|59
618475295393|59
618475295394|59
618475295395|59
549755818660|59
549755818661|59
549755818662|59
549755818663|59
549755818664|59
549755818665|59
412316865194|59
412316865195|59
412316865196|59
412316865197|59
412316865198|59
412316865199|59
412316865200|59
412316865201|59
412316865202|59
412316865203|59
412316865204|59
412316865205|59
412316865206|59
412316865207|59
412316865208|59
412316865209|59
412316865210|59
412316865211|59
618475295420|59
618475295421|59
618475295422|59
618475295423|59
618475295424|59
274877911745|59
274877911746|59
274877911747|59
274877911748|59
274877911749|59
274877911750|59
274877911751|59
274877911752|59
274877911753|59
274877911754|59
274877911755|59
549755818700|59
549755818701|59
549755818702|59
549755818703|59
549755818704|59
549755818705|59
549755818706|59
549755818707|59
549755818708|59
549755818709|59
549755818710|59
549755818711|59
549755818712|59
549755818713|59
549755818714|59
549755818715|59
549755818716|59
549755818717|59
618475295502|97
618475295503|97
618475295504|97
618475295505|97
618475295506|97
618475295507|97
618475295508|97
618475295509|97
618475295510|97
618475295511|97
618475295512|97
618475295513|97
618475295514|97
618475295515|97
618475295516|97
618475295517|97
618475295518|97
618475295519|97
618475295520|97
618475295521|97
618475295522|97
618475295523|97
618475295524|97
618475295525|97
618475295526|97
618475295527|97
618475295528|97
687194772265|97
481036342058|97
481036342059|97
481036342060|97
481036342061|97
481036342062|97
481036342063|97
481036342064|97
481036342065|97
481036342066|97
481036342067|97
481036342068|97
481036342069|97
481036342070|97
618475295543|97
618475295544|97
618475295545|97
618475295546|97
618475295547|97
618475295548|97
618475295549|97
618475295550|97
618475295551|97
618475295552|97
618475295553|97
618475295554|97
618475295555|97
618475295556|97
618475295557|97
618475295558|97
618475295559|97
618475295560|97
618475295561|97
618475295562|97
549755818827|97
549755818828|97
549755818829|97
549755818830|97
549755818831|97
549755818832|97
549755818833|97
549755818834|97
549755818835|97
549755818836|97
549755818837|97
549755818838|97
549755818839|97
549755818840|97
549755818841|97
549755818842|97
549755818843|97
549755818844|97
549755818845|97
549755818846|97
549755818847|97
549755818848|97
549755818849|97
549755818850|97
549755818851|97
549755818852|97
549755818853|97
549755818854|97
481036342119|97
481036342120|97
481036342121|97
481036342122|97
481036342123|97
481036342124|97
481036342125|97
481036342126|97
481036342127|97
481036342128|97
481036342129|97
481036342130|97
481036342131|97
481036342132|97
481036342133|97
481036342134|97
481036342135|97
481036342136|97
481036342137|97
481036342138|97
481036342139|97
481036342140|97
481036342141|97
481036342142|97
618475295615|97
618475295616|97
618475295617|97
618475295618|97
618475295619|97
618475295620|97
618475295621|97
481036342173|110
481036342174|110
481036342175|110
481036342176|110
481036342177|110
481036342178|110
481036342179|110
481036342180|110
481036342181|110
481036342182|110
481036342183|110
481036342184|110
481036342185|110
274877911994|110
274877911995|110
274877911996|110
274877911997|110
274877911998|110
274877911999|110
274877912000|110
618475295681|110
618475295682|110
618475295683|110
618475295684|110
618475295685|110
618475295686|110
618475295687|110
618475295688|110
618475295689|110
618475295690|110
618475295691|110
618475295692|110
618475295693|110
618475295694|110
618475295695|110
618475295696|110
618475295697|110
618475295698|110
618475295699|110
618475295700|110
412316865513|110
412316865514|110
412316865515|110
549755818988|110
549755818989|110
549755818990|110
549755818991|110
549755818992|110
549755818993|110
549755818994|110
549755818995|110
549755818996|110
549755818997|110
549755818998|110
549755818999|110
549755819000|110
549755819001|110
549755819002|110
549755819003|110
549755819004|110
549755819005|110
549755819006|110
549755819007|110
549755819008|110
687194772481|110
687194772482|110
687194772483|110
687194772484|110
687194772485|110
687194772486|110
687194772487|110
687194772488|110
481036342281|110
481036342282|110
481036342283|110
481036342284|110
481036342285|110
481036342286|110
481036342287|110
481036342288|110
481036342289|110
481036342290|110
481036342291|110
481036342292|110
481036342293|110
481036342294|110
274877912087|110
274877912088|110
274877912089|110
274877912090|110
274877912091|110
274877912092|110
274877912093|110
274877912094|110
687194772511|110
687194772512|110
687194772513|110
687194772514|110
687194772515|110
687194772516|110
687194772517|110
687194772518|110
687194772519|110
687194772520|110
687194772521|110
687194772522|110
687194772523|110
687194772524|110
687194772525|110
687194772526|110
687194772527|110
687194772528|110
687194772529|110
687194772530|110
687194772531|110
687194772532|110
687194772533|110
687194772534|110
687194772535|110
549755819064|110
549755819065|110
549755819066|110
549755819067|110
549755819068|110
549755819069|110
549755819070|110
549755819071|110
549755819072|110
549755819073|110
549755819074|110
549755819075|110
412316865604|34
412316865615|92
687194772561|1
687194772562|1
687194772563|1
687194772564|1
687194772565|1
687194772566|1
687194772567|1
687194772568|1
687194772569|1
687194772570|1
687194772571|1
687194772572|1
687194772573|1
687194772574|1
687194772575|1
687194772576|1
687194772577|1
687194772578|1
687194772579|1
687194772580|1
687194772581|1
687194772582|1
687194772583|1
687194772584|1
687194772585|1
687194772586|1
687194772587|1
687194772588|1
687194772589|1
687194772590|1
687194772591|1
687194772592|1
687194772593|1
687194772594|1
687194772595|1
687194772596|1
687194772597|1
687194772598|1
343597388919|1
343597388920|1
343597388921|1
343597388922|1
549755819131|1
549755819132|1
549755819133|1
549755819134|1
549755819135|1
549755819136|1
549755819137|1
549755819138|1
549755819139|1
549755819140|1
549755819141|1
549755819142|1
687194772615|1
687194772616|1
687194772617|1
687194772618|1
687194772619|1
687194772620|1
687194772621|1
687194772622|1
687194772623|1
687194772624|1
687194772625|1
687194772626|1
687194772627|1
687194772628|1
687194772629|1
687194772630|1
687194772631|1
687194772632|1
687194772633|1
687194772634|1
412316865691|1
412316865692|1
412316865693|1
412316865694|1
412316865695|1
412316865696|1
412316865697|1
412316865698|1
412316865699|1
412316865700|1
412316865701|1
412316865702|1
687194772647|1
687194772648|1
687194772649|1
687194772650|1
687194772651|1
687194772652|1
687194772653|1
687194772654|1
687194772655|1
687194772656|1
687194772657|1
687194772658|1
687194772659|1
687194772660|1
687194772661|1
687194772662|1
481036342455|1
481036342456|1
481036342457|1
481036342458|1
481036342459|1
481036342460|1
481036342461|1
481036342462|1
481036342463|1
481036342464|1
481036342465|1
481036342466|1
481036342467|1
481036342468|1
481036342469|1
481036342470|1
481036342485|1
481036342486|1
481036342487|1
481036342488|1
481036342489|1
481036342490|1
481036342491|1
481036342492|1
481036342493|1
481036342494|1
481036342495|1
481036342496|1
481036342497|1
481036342498|1
481036342499|1
481036342500|1
481036342501|1
481036342502|1
481036342503|1
481036342504|1
549755819241|76
412316865783|11
274877912326|70
549755819271|71
549755819272|71
549755819273|71
549755819274|71
549755819275|71
549755819276|71
549755819277|71
549755819278|71
549755819279|71
137438958875|71
137438958876|71
137438958877|71
137438958878|71
137438958879|71
137438958880|71
137438958881|71
137438958882|71
137438958883|71
137438958884|71
137438958885|71
137438958886|71
137438958887|71
137438958888|71
137438958889|71
137438958890|71
343597389099|71
343597389100|71
343597389101|71
206158435630|71
206158435631|71
206158435632|71
206158435633|71
206158435634|71
206158435635|71
206158435636|71
206158435637|71
206158435638|71
206158435639|71
274877912390|71
274877912391|71
274877912392|71
274877912393|71
618475296074|71
618475296075|71
618475296076|71
618475296077|71
618475296078|71
618475296079|71
618475296080|71
618475296081|71
618475296082|71
618475296083|71
618475296084|71
618475296085|71
618475296086|71
618475296087|71
618475296088|71
618475296089|71
618475296090|71
618475296091|71
618475296092|71
618475296093|71
206158435678|71
412316865887|71
412316865888|71
412316865889|71
412316865890|71
412316865891|71
412316865892|71
412316865893|71
412316865894|71
412316865895|71
343597389160|71
481036342633|71
481036342634|71
481036342635|71
481036342636|71
481036342637|71
481036342638|71
481036342639|71
481036342640|71
481036342641|71
481036342642|71
343597389171|71
549755819380|71
549755819381|71
549755819382|71
549755819383|71
549755819384|71
549755819385|71
549755819386|71
549755819387|71
549755819388|71
549755819389|71
549755819390|71
549755819391|71
549755819392|71
549755819393|71
549755819394|71
549755819395|71
549755819396|71
549755819397|71
549755819398|71
549755819399|71
549755819400|71
549755819401|71
549755819402|71
549755819403|71
549755819404|71
549755819405|71
549755819406|71
549755819407|1
549755819408|1
549755819409|1
549755819410|1
549755819411|1
549755819412|1
549755819413|1
549755819414|1
549755819415|1
549755819416|1
549755819417|1
549755819418|1
549755819419|1
549755819420|1
618475296169|1
618475296170|1
618475296171|1
618475296172|1
618475296173|1
618475296174|1
618475296175|1
618475296176|1
618475296177|1
618475296178|1
618475296179|1
618475296180|1
618475296181|1
618475296182|1
618475296183|1
618475296184|1
618475296185|1
618475296186|1
618475296187|1
618475296188|1
618475296189|1
618475296190|1
618475296191|1
618475296192|1
618475296193|1
618475296194|1
618475296195|1
618475296196|1
618475296197|1
618475296198|1
618475296199|1
618475296200|1
549755819483|1
549755819484|1
549755819485|1
549755819486|1
549755819487|1
549755819488|1
549755819489|1
549755819490|1
549755819491|1
549755819492|1
549755819493|1
549755819494|1
549755819495|1
549755819496|1
549755819497|1
687194772970|1
687194772971|1
687194772972|1
687194772973|1
687194772974|1
687194772975|1
687194772976|1
